Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
504.121,Bluetooth,-90
504.123,Bluetooth,-88
504.151,Bluetooth,-84
504.152,Bluetooth,-84
504.218,Bluetooth,-88
504.219,Bluetooth,-89
504.248,Bluetooth,-89
504.249,Bluetooth,-89
504.308,Bluetooth,-92
504.309,Bluetooth,-92
504.374,Bluetooth,-83
504.375,Bluetooth,-82
504.404,Bluetooth,-82
504.405,Bluetooth,-82
504.435,Bluetooth,-94
504.436,Bluetooth,-94
504.469,Bluetooth,-89
504.470,Bluetooth,-89
504.500,Bluetooth,-82
504.501,Bluetooth,-82
504.533,Bluetooth,-96
504.534,Bluetooth,-95
504.564,Bluetooth,-96
504.565,Bluetooth,-95
504.597,Bluetooth,-89
504.599,Bluetooth,-89
504.629,Bluetooth,-84
504.631,Bluetooth,-83
504.663,Bluetooth,127
504.664,Bluetooth,-97
504.693,Bluetooth,-88
504.694,Bluetooth,-90
504.724,Bluetooth,-89
504.725,Bluetooth,-88
504.753,Bluetooth,-83
504.754,Bluetooth,-82
504.783,Bluetooth,-98
504.784,Bluetooth,-98
504.814,Bluetooth,-89
504.816,Bluetooth,-88
504.847,Bluetooth,-89
504.848,Bluetooth,-91
504.874,Bluetooth,-82
504.875,Bluetooth,-81
504.909,Bluetooth,-97
504.910,Bluetooth,-98
504.939,Bluetooth,-89
504.940,Bluetooth,-90
505.004,Bluetooth,-82
505.005,Bluetooth,-82
505.038,Bluetooth,-98
505.039,Bluetooth,-98
505.072,Bluetooth,-89
505.073,Bluetooth,-90
505.104,Bluetooth,-82
505.105,Bluetooth,-80
505.136,Bluetooth,-99
505.137,Bluetooth,-96
505.169,Bluetooth,-98
505.170,Bluetooth,-98
505.201,Bluetooth,-91
505.202,Bluetooth,-90
505.235,Bluetooth,-81
505.236,Bluetooth,-81
505.267,Bluetooth,-98
505.268,Bluetooth,-97
505.302,Bluetooth,-90
505.303,Bluetooth,-90
505.364,Bluetooth,-82
505.365,Bluetooth,-82
505.395,Bluetooth,-99
505.396,Bluetooth,-97
505.427,Bluetooth,-89
505.429,Bluetooth,-91
505.455,Bluetooth,-82
505.457,Bluetooth,-81
505.488,Bluetooth,-82
505.489,Bluetooth,-82
505.524,Bluetooth,-98
505.525,Bluetooth,-95
505.654,Bluetooth,-90
505.655,Bluetooth,-91
505.688,Bluetooth,-91
505.689,Bluetooth,-91
505.720,Bluetooth,-82
505.720,Bluetooth,-83
505.754,Bluetooth,-93
505.755,Bluetooth,-95
505.855,Bluetooth,-95
505.856,Bluetooth,-93
505.886,Bluetooth,-94
505.887,Bluetooth,-95
505.920,Bluetooth,-89
505.921,Bluetooth,-92
505.954,Bluetooth,-82
505.955,Bluetooth,-82
505.985,Bluetooth,-95
505.986,Bluetooth,-93
506.015,Bluetooth,-90
506.016,Bluetooth,-90
506.046,Bluetooth,-79
506.080,Bluetooth,-82
506.082,Bluetooth,-82
506.113,Bluetooth,-94
506.114,Bluetooth,-92
506.143,Bluetooth,-91
506.144,Bluetooth,-89
506.269,Bluetooth,-90
506.271,Bluetooth,-90
506.300,Bluetooth,-83
506.301,Bluetooth,-81
506.334,Bluetooth,-94
506.335,Bluetooth,-93
506.366,Bluetooth,-95
506.367,Bluetooth,-94
506.429,Bluetooth,-82
506.430,Bluetooth,-82
506.555,Bluetooth,-80
506.556,Bluetooth,-81
506.588,Bluetooth,-94
506.589,Bluetooth,-92
506.618,Bluetooth,-91
506.619,Bluetooth,-91
506.678,Bluetooth,-81
506.680,Bluetooth,-81
506.807,Bluetooth,-82
506.808,Bluetooth,-81
506.873,Bluetooth,-91
506.874,Bluetooth,-90
506.904,Bluetooth,-84
506.905,Bluetooth,-82
506.935,Bluetooth,-93
506.936,Bluetooth,-93
506.968,Bluetooth,-94
506.969,Bluetooth,-93
507.001,Bluetooth,-91
507.002,Bluetooth,-90
507.031,Bluetooth,-83
507.032,Bluetooth,-84
507.062,Bluetooth,-92
507.065,Bluetooth,-92
507.091,Bluetooth,-90
507.092,Bluetooth,-90
507.125,Bluetooth,-91
507.126,Bluetooth,-92
507.157,Bluetooth,-83
507.158,Bluetooth,-82
