Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
280.703,Bluetooth,-56
280.805,Bluetooth,-55
280.806,Bluetooth,-56
281.012,Bluetooth,-63
281.013,Bluetooth,-63
281.174,Bluetooth,-54
281.175,Bluetooth,-56
281.285,Bluetooth,-55
281.287,Bluetooth,-55
281.488,Bluetooth,-63
281.489,Bluetooth,-62
281.518,Bluetooth,-56
281.519,Bluetooth,-55
281.537,Bluetooth,-57
281.538,Bluetooth,-56
281.681,Bluetooth,-58
281.683,Bluetooth,-58
281.806,Bluetooth,-65
281.807,Bluetooth,-64
281.999,Bluetooth,-61
282.000,Bluetooth,-60
282.092,Bluetooth,-65
282.093,Bluetooth,-66
282.175,Bluetooth,-64
282.176,Bluetooth,-65
282.281,Bluetooth,-64
282.283,Bluetooth,-64
282.305,Bluetooth,-64
282.306,Bluetooth,-64
282.334,Bluetooth,-61
282.336,Bluetooth,-62
282.505,Bluetooth,-61
282.506,Bluetooth,-61
282.531,Bluetooth,-66
282.532,Bluetooth,-66
282.681,Bluetooth,-62
282.683,Bluetooth,-62
282.703,Bluetooth,-63
282.705,Bluetooth,-62
282.988,Bluetooth,-63
282.989,Bluetooth,-62
283.010,Bluetooth,-61
283.011,Bluetooth,-60
283.176,Bluetooth,-65
283.177,Bluetooth,-66
283.307,Bluetooth,-65
283.309,Bluetooth,-66
283.340,Bluetooth,-63
283.342,Bluetooth,-62
283.360,Bluetooth,-61
283.361,Bluetooth,-61
283.457,Bluetooth,-62
283.458,Bluetooth,-61
283.559,Bluetooth,-62
283.561,Bluetooth,-61
283.583,Bluetooth,-60
283.585,Bluetooth,-61
283.681,Bluetooth,-62
283.683,Bluetooth,-62
295.514,Bluetooth,-66
295.516,Bluetooth,-66
295.533,Bluetooth,-66
295.679,Bluetooth,-72
295.682,Bluetooth,-72
295.732,Bluetooth,-72
295.751,Bluetooth,-65
295.753,Bluetooth,-66
295.844,Bluetooth,-71
295.845,Bluetooth,-71
296.009,Bluetooth,-66
296.010,Bluetooth,-69
296.032,Bluetooth,-72
296.034,Bluetooth,-72
296.153,Bluetooth,-72
296.155,Bluetooth,-72
296.424,Bluetooth,-72
296.426,Bluetooth,-73
296.567,Bluetooth,-76
296.569,Bluetooth,-77
296.677,Bluetooth,-78
296.678,Bluetooth,-78
296.789,Bluetooth,-78
296.791,Bluetooth,-77
296.815,Bluetooth,-75
296.816,Bluetooth,-75
296.834,Bluetooth,-71
296.836,Bluetooth,-71
296.987,Bluetooth,-83
296.989,Bluetooth,-83
297.030,Bluetooth,-68
297.032,Bluetooth,-67
297.152,Bluetooth,-66
297.154,Bluetooth,-68
297.175,Bluetooth,-66
297.177,Bluetooth,-66
297.350,Bluetooth,-83
297.352,Bluetooth,-83
297.369,Bluetooth,-83
297.370,Bluetooth,-83
297.504,Bluetooth,-67
297.505,Bluetooth,-67
297.530,Bluetooth,-67
297.532,Bluetooth,-67
297.704,Bluetooth,-86
297.706,Bluetooth,-85
297.734,Bluetooth,-88
297.736,Bluetooth,-86
297.824,Bluetooth,-87
297.826,Bluetooth,-89
298.029,Bluetooth,-65
298.030,Bluetooth,-65
298.153,Bluetooth,-65
298.154,Bluetooth,-65
298.177,Bluetooth,-65
298.179,Bluetooth,-65
298.244,Bluetooth,-66
298.245,Bluetooth,-66
298.372,Bluetooth,-66
298.373,Bluetooth,-66
298.478,Bluetooth,-65
298.479,Bluetooth,-65
298.679,Bluetooth,-85
298.681,Bluetooth,-85
298.815,Bluetooth,-83
298.828,Bluetooth,-70
298.829,Bluetooth,-70
298.986,Bluetooth,-72
298.988,Bluetooth,-72
299.011,Bluetooth,-71
299.013,Bluetooth,-72
299.080,Bluetooth,-74
299.082,Bluetooth,-74
299.190,Bluetooth,-72
299.191,Bluetooth,-72
299.307,Bluetooth,-73
299.308,Bluetooth,-73
299.330,Bluetooth,-74
299.332,Bluetooth,-73
299.350,Bluetooth,-69
299.351,Bluetooth,-68
299.410,Bluetooth,-73
299.412,Bluetooth,-74
299.429,Bluetooth,-76
299.430,Bluetooth,-76
307.359,Bluetooth,-76
307.361,Bluetooth,-76
307.383,Bluetooth,-69
307.385,Bluetooth,-69
307.507,Bluetooth,-67
307.508,Bluetooth,-67
307.679,Bluetooth,-73
307.702,Bluetooth,-76
307.704,Bluetooth,-76
307.835,Bluetooth,-78
307.836,Bluetooth,-78
307.856,Bluetooth,-68
307.858,Bluetooth,-68
307.977,Bluetooth,-68
307.978,Bluetooth,-69
308.000,Bluetooth,-68
308.002,Bluetooth,-69
308.108,Bluetooth,-67
308.109,Bluetooth,-70
308.232,Bluetooth,-68
308.234,Bluetooth,-68
308.256,Bluetooth,-73
308.258,Bluetooth,-73
308.359,Bluetooth,-69
308.361,Bluetooth,-68
308.384,Bluetooth,-74
308.385,Bluetooth,-74
308.507,Bluetooth,-73
308.509,Bluetooth,-73
308.674,Bluetooth,-77
308.676,Bluetooth,-77
308.695,Bluetooth,-69
308.697,Bluetooth,-69
308.792,Bluetooth,-77
308.793,Bluetooth,-77
308.834,Bluetooth,-69
308.836,Bluetooth,-68
308.853,Bluetooth,-72
308.855,Bluetooth,-74
308.986,Bluetooth,-73
308.988,Bluetooth,-73
309.089,Bluetooth,-68
309.091,Bluetooth,-69
309.108,Bluetooth,-73
309.110,Bluetooth,-73
309.166,Bluetooth,-73
309.168,Bluetooth,-73
309.192,Bluetooth,-76
309.193,Bluetooth,-76
309.312,Bluetooth,-78
309.313,Bluetooth,-77
309.416,Bluetooth,-76
309.418,Bluetooth,-79
309.438,Bluetooth,-77
309.439,Bluetooth,-76
309.581,Bluetooth,-69
309.583,Bluetooth,-70
309.604,Bluetooth,-68
309.605,Bluetooth,-69
309.698,Bluetooth,-69
309.700,Bluetooth,-69
309.756,Bluetooth,-73
309.758,Bluetooth,-73
309.837,Bluetooth,-67
309.838,Bluetooth,-68
309.988,Bluetooth,-72
309.989,Bluetooth,-73
310.062,Bluetooth,-67
310.063,Bluetooth,-67
310.208,Bluetooth,-67
310.209,Bluetooth,-66
310.232,Bluetooth,-73
310.234,Bluetooth,-73
310.387,Bluetooth,-77
310.388,Bluetooth,-76
310.590,Bluetooth,-75
310.592,Bluetooth,-77
310.608,Bluetooth,-76
310.609,Bluetooth,-75
310.630,Bluetooth,-67
310.632,Bluetooth,-67
310.791,Bluetooth,-73
310.793,Bluetooth,-73
310.816,Bluetooth,-76
310.817,Bluetooth,-76
310.838,Bluetooth,-76
310.839,Bluetooth,-77
310.986,Bluetooth,-67
310.988,Bluetooth,-66
311.166,Bluetooth,-74
311.168,Bluetooth,-73
311.191,Bluetooth,-78
311.193,Bluetooth,-78
311.301,Bluetooth,-79
311.303,Bluetooth,-79
323.702,Bluetooth,-64
323.703,Bluetooth,-64
323.735,Bluetooth,-67
323.737,Bluetooth,-68
323.852,Bluetooth,-67
323.853,Bluetooth,-68
323.875,Bluetooth,-68
323.876,Bluetooth,-68
323.949,Bluetooth,-64
323.951,Bluetooth,-64
323.970,Bluetooth,-68
324.102,Bluetooth,-69
324.104,Bluetooth,-68
324.127,Bluetooth,-71
324.184,Bluetooth,-64
324.186,Bluetooth,-64
324.293,Bluetooth,-64
324.294,Bluetooth,-64
324.317,Bluetooth,-64
324.318,Bluetooth,-64
324.377,Bluetooth,-71
324.378,Bluetooth,-71
324.509,Bluetooth,-72
324.532,Bluetooth,-63
324.533,Bluetooth,-64
324.804,Bluetooth,-67
324.805,Bluetooth,-67
324.988,Bluetooth,-71
324.989,Bluetooth,-70
325.010,Bluetooth,-65
325.012,Bluetooth,-64
325.060,Bluetooth,-69
325.061,Bluetooth,-68
325.080,Bluetooth,-68
325.082,Bluetooth,-68
325.226,Bluetooth,-70
325.227,Bluetooth,-72
325.377,Bluetooth,-64
325.378,Bluetooth,-64
325.508,Bluetooth,-63
325.509,Bluetooth,-63
325.532,Bluetooth,-69
325.702,Bluetooth,-70
325.704,Bluetooth,-72
325.735,Bluetooth,-65
325.736,Bluetooth,-64
325.852,Bluetooth,-64
325.853,Bluetooth,-64
325.876,Bluetooth,-64
325.876,Bluetooth,-65
326.023,Bluetooth,-67
326.024,Bluetooth,-67
326.164,Bluetooth,-70
326.188,Bluetooth,-71
326.189,Bluetooth,-71
326.306,Bluetooth,-83
326.307,Bluetooth,-84
326.347,Bluetooth,-68
326.347,Bluetooth,-67
326.481,Bluetooth,-80
326.482,Bluetooth,-80
326.505,Bluetooth,-82
326.506,Bluetooth,-83
326.703,Bluetooth,-67
326.704,Bluetooth,-66
326.792,Bluetooth,-77
326.793,Bluetooth,-78
326.853,Bluetooth,-74
326.855,Bluetooth,-73
326.874,Bluetooth,-74
326.875,Bluetooth,-75
326.986,Bluetooth,-75
326.988,Bluetooth,-76
327.012,Bluetooth,-75
327.014,Bluetooth,-76
327.043,Bluetooth,-74
327.044,Bluetooth,-74
327.063,Bluetooth,-75
327.065,Bluetooth,-74
327.185,Bluetooth,-67
327.187,Bluetooth,-67
327.210,Bluetooth,-69
327.211,Bluetooth,-71
327.230,Bluetooth,-71
327.232,Bluetooth,-71
327.501,Bluetooth,-69
339.011,Bluetooth,-65
339.013,Bluetooth,-65
339.168,Bluetooth,-66
339.170,Bluetooth,-66
339.332,Bluetooth,-65
339.334,Bluetooth,-65
339.498,Bluetooth,-64
339.499,Bluetooth,-64
339.523,Bluetooth,-69
339.525,Bluetooth,-70
339.679,Bluetooth,-64
339.681,Bluetooth,-65
339.701,Bluetooth,-66
339.702,Bluetooth,-65
339.733,Bluetooth,-63
339.734,Bluetooth,-64
339.892,Bluetooth,-69
339.893,Bluetooth,-69
340.012,Bluetooth,-68
340.014,Bluetooth,-70
340.059,Bluetooth,-65
340.061,Bluetooth,-67
340.225,Bluetooth,-63
340.226,Bluetooth,-64
340.244,Bluetooth,-69
340.246,Bluetooth,-68
340.416,Bluetooth,-67
340.418,Bluetooth,-66
340.504,Bluetooth,-69
340.506,Bluetooth,-70
340.527,Bluetooth,-66
340.528,Bluetooth,-66
340.680,Bluetooth,-64
340.682,Bluetooth,-64
340.704,Bluetooth,-65
340.705,Bluetooth,-65
340.815,Bluetooth,-64
340.817,Bluetooth,-63
340.888,Bluetooth,-65
340.889,Bluetooth,-64
341.010,Bluetooth,-66
341.012,Bluetooth,-67
341.209,Bluetooth,-70
341.211,Bluetooth,-71
341.233,Bluetooth,-67
341.235,Bluetooth,-67
341.395,Bluetooth,-64
341.397,Bluetooth,-66
341.417,Bluetooth,-66
341.419,Bluetooth,-65
341.437,Bluetooth,-72
341.438,Bluetooth,-70
341.562,Bluetooth,-70
341.564,Bluetooth,-72
341.586,Bluetooth,-70
341.587,Bluetooth,-70
341.680,Bluetooth,-70
341.682,Bluetooth,-70
341.705,Bluetooth,-70
341.706,Bluetooth,-71
341.733,Bluetooth,-67
341.735,Bluetooth,-67
341.895,Bluetooth,-65
341.897,Bluetooth,-64
341.977,Bluetooth,-68
341.979,Bluetooth,-67
342.001,Bluetooth,-65
342.003,Bluetooth,-65
342.133,Bluetooth,-64
342.134,Bluetooth,-65
342.332,Bluetooth,-66
342.334,Bluetooth,-66
342.488,Bluetooth,-65
342.489,Bluetooth,-65
342.532,Bluetooth,-71
342.534,Bluetooth,-71
342.680,Bluetooth,-68
342.682,Bluetooth,-68
342.702,Bluetooth,-67
342.704,Bluetooth,-68
342.814,Bluetooth,-66
342.816,Bluetooth,-67
342.889,Bluetooth,-69
355.887,Bluetooth,-64
355.888,Bluetooth,-62
355.904,Bluetooth,-90
355.906,Bluetooth,-91
355.926,Bluetooth,-91
355.927,Bluetooth,-91
356.092,Bluetooth,-73
356.094,Bluetooth,-73
356.254,Bluetooth,-67
356.256,Bluetooth,-67
356.317,Bluetooth,-72
356.318,Bluetooth,-73
356.336,Bluetooth,-73
356.338,Bluetooth,-73
356.411,Bluetooth,-77
356.412,Bluetooth,-76
356.609,Bluetooth,-67
356.612,Bluetooth,-66
356.632,Bluetooth,-78
356.634,Bluetooth,-77
356.796,Bluetooth,-72
356.798,Bluetooth,-71
356.886,Bluetooth,-77
356.887,Bluetooth,-78
356.906,Bluetooth,-69
356.908,Bluetooth,-67
356.987,Bluetooth,-74
356.988,Bluetooth,-75
357.010,Bluetooth,-74
357.012,Bluetooth,-74
357.031,Bluetooth,-71
357.033,Bluetooth,-71
357.122,Bluetooth,-72
357.123,Bluetooth,-73
357.146,Bluetooth,-66
357.147,Bluetooth,-68
357.289,Bluetooth,-66
357.290,Bluetooth,-67
357.313,Bluetooth,-62
357.315,Bluetooth,-63
357.334,Bluetooth,-64
357.336,Bluetooth,-64
357.437,Bluetooth,-62
357.438,Bluetooth,-63
357.608,Bluetooth,-73
357.610,Bluetooth,-73
357.732,Bluetooth,-71
357.734,Bluetooth,-72
357.912,Bluetooth,-62
357.914,Bluetooth,-62
357.933,Bluetooth,-62
357.935,Bluetooth,-62
358.116,Bluetooth,-68
358.118,Bluetooth,-68
358.136,Bluetooth,-68
358.138,Bluetooth,-68
358.321,Bluetooth,-75
358.322,Bluetooth,-75
358.360,Bluetooth,-68
358.413,Bluetooth,-63
358.415,Bluetooth,-63
358.435,Bluetooth,-77
358.437,Bluetooth,-77
358.558,Bluetooth,-78
358.559,Bluetooth,-77
358.704,Bluetooth,-69
358.705,Bluetooth,-69
358.796,Bluetooth,-73
358.797,Bluetooth,-71
358.814,Bluetooth,-70
358.816,Bluetooth,-70
358.888,Bluetooth,-62
358.890,Bluetooth,-60
359.012,Bluetooth,-61
359.014,Bluetooth,-63
359.030,Bluetooth,-67
359.032,Bluetooth,-69
359.167,Bluetooth,-67
359.168,Bluetooth,-67
359.191,Bluetooth,-64
359.193,Bluetooth,-64
359.309,Bluetooth,-63
359.310,Bluetooth,-65
359.333,Bluetooth,-63
359.334,Bluetooth,-65
359.414,Bluetooth,-67
359.416,Bluetooth,-67
359.438,Bluetooth,-64
359.439,Bluetooth,-65
359.604,Bluetooth,-64
359.605,Bluetooth,-64
359.678,Bluetooth,-67
359.680,Bluetooth,-68
359.724,Bluetooth,-64
359.725,Bluetooth,-65
359.746,Bluetooth,-61
359.748,Bluetooth,-61
371.621,Bluetooth,-68
371.622,Bluetooth,-68
371.679,Bluetooth,-66
371.680,Bluetooth,-65
371.699,Bluetooth,-61
371.701,Bluetooth,-62
371.733,Bluetooth,-65
371.735,Bluetooth,-67
371.902,Bluetooth,-59
371.903,Bluetooth,-58
371.925,Bluetooth,-61
371.927,Bluetooth,-60
371.997,Bluetooth,-59
371.999,Bluetooth,-59
372.108,Bluetooth,-59
372.110,Bluetooth,-57
372.241,Bluetooth,-54
372.243,Bluetooth,-53
372.383,Bluetooth,-54
372.384,Bluetooth,-54
372.430,Bluetooth,-52
372.431,Bluetooth,-53
372.594,Bluetooth,-53
372.595,Bluetooth,-51
372.702,Bluetooth,-51
372.704,Bluetooth,-52
372.797,Bluetooth,-53
372.799,Bluetooth,-53
372.814,Bluetooth,-52
372.816,Bluetooth,-53
372.988,Bluetooth,-54
372.990,Bluetooth,-54
373.006,Bluetooth,-54
373.008,Bluetooth,-54
373.028,Bluetooth,-52
373.030,Bluetooth,-51
373.186,Bluetooth,-51
373.188,Bluetooth,-53
373.212,Bluetooth,-53
373.231,Bluetooth,-53
373.233,Bluetooth,-53
373.429,Bluetooth,-51
373.584,Bluetooth,-52
373.585,Bluetooth,-54
373.678,Bluetooth,-51
373.680,Bluetooth,-51
373.704,Bluetooth,-53
373.706,Bluetooth,-53
373.735,Bluetooth,-52
373.736,Bluetooth,-51
373.903,Bluetooth,-52
373.905,Bluetooth,-53
373.948,Bluetooth,-54
373.950,Bluetooth,-54
374.087,Bluetooth,-56
374.088,Bluetooth,-56
374.111,Bluetooth,-52
374.113,Bluetooth,-52
374.188,Bluetooth,-54
374.189,Bluetooth,-53
374.305,Bluetooth,-55
374.307,Bluetooth,-55
374.430,Bluetooth,-55
374.432,Bluetooth,-53
374.455,Bluetooth,-52
374.456,Bluetooth,-52
374.594,Bluetooth,-53
374.595,Bluetooth,-52
374.617,Bluetooth,-53
374.618,Bluetooth,-53
374.679,Bluetooth,-55
374.681,Bluetooth,-55
374.699,Bluetooth,-52
374.701,Bluetooth,-51
374.797,Bluetooth,-55
374.987,Bluetooth,-53
374.989,Bluetooth,-53
375.191,Bluetooth,-51
375.193,Bluetooth,-51
375.213,Bluetooth,-53
375.214,Bluetooth,-54
375.307,Bluetooth,-55
375.309,Bluetooth,-54
375.432,Bluetooth,-52
375.434,Bluetooth,-54
375.456,Bluetooth,-54
375.457,Bluetooth,-54
400.345,Bluetooth,-65
400.347,Bluetooth,-65
400.405,Bluetooth,-63
400.406,Bluetooth,-64
400.435,Bluetooth,-63
400.437,Bluetooth,-63
400.468,Bluetooth,-65
400.470,Bluetooth,-64
400.501,Bluetooth,-62
400.503,Bluetooth,-62
400.565,Bluetooth,-63
400.567,Bluetooth,-63
400.597,Bluetooth,-65
400.598,Bluetooth,-65
400.627,Bluetooth,-61
400.629,Bluetooth,-61
400.659,Bluetooth,-63
400.661,Bluetooth,-63
400.723,Bluetooth,-63
400.726,Bluetooth,-62
400.753,Bluetooth,-61
400.755,Bluetooth,-62
400.784,Bluetooth,-64
400.786,Bluetooth,-64
400.820,Bluetooth,-63
400.822,Bluetooth,-62
400.850,Bluetooth,-63
400.851,Bluetooth,-63
400.878,Bluetooth,-63
400.880,Bluetooth,-63
400.911,Bluetooth,-65
400.912,Bluetooth,-64
400.943,Bluetooth,-63
400.944,Bluetooth,-63
401.003,Bluetooth,-61
401.005,Bluetooth,-62
401.034,Bluetooth,-64
401.036,Bluetooth,-64
401.067,Bluetooth,-62
401.069,Bluetooth,-63
401.096,Bluetooth,-62
401.098,Bluetooth,-63
401.126,Bluetooth,-62
401.127,Bluetooth,-62
401.156,Bluetooth,-62
401.158,Bluetooth,-62
401.192,Bluetooth,-62
401.195,Bluetooth,-62
401.221,Bluetooth,-61
401.222,Bluetooth,-61
401.284,Bluetooth,-62
401.286,Bluetooth,-61
401.315,Bluetooth,-64
401.316,Bluetooth,-63
401.378,Bluetooth,-62
401.380,Bluetooth,-62
401.441,Bluetooth,-61
401.443,Bluetooth,-61
401.470,Bluetooth,-61
401.471,Bluetooth,-63
401.502,Bluetooth,-61
401.503,Bluetooth,-61
401.535,Bluetooth,-61
401.536,Bluetooth,-62
401.596,Bluetooth,-60
401.598,Bluetooth,-61
401.630,Bluetooth,-61
401.631,Bluetooth,-60
401.718,Bluetooth,-61
401.720,Bluetooth,-60
401.750,Bluetooth,-61
401.752,Bluetooth,-61
401.785,Bluetooth,-63
401.786,Bluetooth,-62
401.847,Bluetooth,-63
401.849,Bluetooth,-61
401.878,Bluetooth,-62
401.880,Bluetooth,-62
401.913,Bluetooth,-63
401.914,Bluetooth,-63
401.941,Bluetooth,-61
401.943,Bluetooth,-62
402.004,Bluetooth,-61
402.006,Bluetooth,-62
402.039,Bluetooth,-63
402.040,Bluetooth,-63
402.104,Bluetooth,-62
402.106,Bluetooth,-62
402.137,Bluetooth,-64
402.139,Bluetooth,-63
402.170,Bluetooth,-63
402.171,Bluetooth,-63
402.202,Bluetooth,-63
402.204,Bluetooth,-62
402.233,Bluetooth,-64
402.234,Bluetooth,-63
402.264,Bluetooth,-63
402.265,Bluetooth,-63
402.325,Bluetooth,-62
402.327,Bluetooth,-64
402.355,Bluetooth,-63
402.357,Bluetooth,-62
402.388,Bluetooth,-63
402.390,Bluetooth,-63
402.447,Bluetooth,-62
402.449,Bluetooth,-62
402.478,Bluetooth,-63
402.480,Bluetooth,-61
402.513,Bluetooth,-63
402.514,Bluetooth,-63
402.541,Bluetooth,-63
402.543,Bluetooth,-62
402.577,Bluetooth,-62
402.578,Bluetooth,-62
402.612,Bluetooth,-62
402.614,Bluetooth,-62
402.644,Bluetooth,-60
402.677,Bluetooth,-63
402.679,Bluetooth,-61
402.708,Bluetooth,-62
402.710,Bluetooth,-62
402.741,Bluetooth,-64
402.744,Bluetooth,-64
402.806,Bluetooth,-62
402.807,Bluetooth,-62
402.871,Bluetooth,-63
402.873,Bluetooth,-64
402.899,Bluetooth,-62
402.901,Bluetooth,-61
402.930,Bluetooth,-62
402.932,Bluetooth,-62
402.963,Bluetooth,-63
402.965,Bluetooth,-63
402.994,Bluetooth,-65
402.996,Bluetooth,-64
403.027,Bluetooth,-63
403.035,Bluetooth,-63
403.058,Bluetooth,-62
403.059,Bluetooth,-63
403.128,Bluetooth,-65
403.130,Bluetooth,-63
403.160,Bluetooth,-62
403.162,Bluetooth,-62
403.229,Bluetooth,-63
403.231,Bluetooth,-64
403.257,Bluetooth,-60
403.288,Bluetooth,-63
403.290,Bluetooth,-62
403.319,Bluetooth,-62
403.321,Bluetooth,-62
403.350,Bluetooth,-62
403.352,Bluetooth,-63
403.383,Bluetooth,-63
403.385,Bluetooth,-62
403.415,Bluetooth,-61
403.417,Bluetooth,-62
403.450,Bluetooth,-62
403.452,Bluetooth,-62
403.514,Bluetooth,-61
403.515,Bluetooth,-63
403.645,Bluetooth,-61
403.647,Bluetooth,-63
403.681,Bluetooth,-62
403.682,Bluetooth,-61
403.713,Bluetooth,-62
403.715,Bluetooth,-62
403.741,Bluetooth,-60
403.743,Bluetooth,-61
403.806,Bluetooth,-62
403.808,Bluetooth,-62
403.840,Bluetooth,-63
403.842,Bluetooth,-63
403.872,Bluetooth,-61
403.873,Bluetooth,-62
403.906,Bluetooth,-62
403.908,Bluetooth,-61
403.941,Bluetooth,-61
403.943,Bluetooth,-62
403.971,Bluetooth,-64
403.973,Bluetooth,-65
404.005,Bluetooth,-61
404.006,Bluetooth,-62
404.039,Bluetooth,-61
404.041,Bluetooth,-62
404.070,Bluetooth,-65
404.071,Bluetooth,-64
404.098,Bluetooth,-63
404.100,Bluetooth,-61
404.162,Bluetooth,-61
404.164,Bluetooth,-62
404.197,Bluetooth,-63
404.296,Bluetooth,-63
404.298,Bluetooth,-63
404.326,Bluetooth,-63
404.328,Bluetooth,-62
417.070,Bluetooth,-65
417.071,Bluetooth,-65
417.101,Bluetooth,-63
417.102,Bluetooth,-63
417.131,Bluetooth,-62
417.133,Bluetooth,-62
417.162,Bluetooth,-61
417.164,Bluetooth,-61
417.194,Bluetooth,-65
417.196,Bluetooth,-64
417.227,Bluetooth,-63
417.229,Bluetooth,-64
417.258,Bluetooth,-62
417.260,Bluetooth,-62
417.288,Bluetooth,-65
417.318,Bluetooth,-64
417.320,Bluetooth,-64
417.352,Bluetooth,-65
417.354,Bluetooth,-63
417.385,Bluetooth,-63
417.387,Bluetooth,-62
417.419,Bluetooth,-64
417.420,Bluetooth,-63
417.448,Bluetooth,-64
417.450,Bluetooth,-65
417.513,Bluetooth,-62
417.515,Bluetooth,-63
417.547,Bluetooth,-65
417.573,Bluetooth,-64
417.575,Bluetooth,-65
417.606,Bluetooth,-62
417.609,Bluetooth,-62
417.638,Bluetooth,-62
417.639,Bluetooth,-61
417.669,Bluetooth,-65
417.670,Bluetooth,-64
417.701,Bluetooth,-64
417.702,Bluetooth,-65
417.766,Bluetooth,-65
417.768,Bluetooth,-65
417.798,Bluetooth,-65
417.799,Bluetooth,-65
417.829,Bluetooth,-63
417.830,Bluetooth,-65
417.864,Bluetooth,-62
417.866,Bluetooth,-62
417.932,Bluetooth,-65
417.934,Bluetooth,-65
417.994,Bluetooth,-63
417.996,Bluetooth,-63
418.054,Bluetooth,-64
418.056,Bluetooth,-65
418.085,Bluetooth,-62
418.087,Bluetooth,-61
418.179,Bluetooth,-63
418.180,Bluetooth,-64
418.245,Bluetooth,-65
418.247,Bluetooth,-65
418.276,Bluetooth,-65
418.278,Bluetooth,-65
418.339,Bluetooth,-62
418.341,Bluetooth,-62
418.375,Bluetooth,-65
418.377,Bluetooth,-65
418.406,Bluetooth,-64
418.408,Bluetooth,-64
418.419,Bluetooth,-64
418.421,Bluetooth,-64
418.450,Bluetooth,-63
418.452,Bluetooth,-62
418.514,Bluetooth,-65
418.515,Bluetooth,-66
418.548,Bluetooth,-64
418.549,Bluetooth,-63
418.577,Bluetooth,-63
418.578,Bluetooth,-62
418.611,Bluetooth,-65
418.613,Bluetooth,-66
418.675,Bluetooth,-64
418.676,Bluetooth,-64
418.711,Bluetooth,-61
418.712,Bluetooth,-63
418.744,Bluetooth,-66
418.746,Bluetooth,-64
418.772,Bluetooth,-64
418.774,Bluetooth,-64
418.807,Bluetooth,-62
418.808,Bluetooth,-62
418.871,Bluetooth,-66
418.873,Bluetooth,-66
418.900,Bluetooth,-64
418.901,Bluetooth,-64
418.930,Bluetooth,-62
418.932,Bluetooth,-64
418.965,Bluetooth,-65
418.966,Bluetooth,-64
418.997,Bluetooth,-65
418.999,Bluetooth,-65
419.029,Bluetooth,-64
419.030,Bluetooth,-64
419.064,Bluetooth,-62
419.066,Bluetooth,-62
419.099,Bluetooth,-65
419.129,Bluetooth,-64
419.159,Bluetooth,-63
419.191,Bluetooth,-62
419.192,Bluetooth,-62
419.221,Bluetooth,-64
419.223,Bluetooth,-62
419.251,Bluetooth,-61
419.253,Bluetooth,-61
419.314,Bluetooth,-61
419.316,Bluetooth,-61
419.346,Bluetooth,-63
419.347,Bluetooth,-64
419.377,Bluetooth,-58
419.379,Bluetooth,-60
419.408,Bluetooth,-59
419.410,Bluetooth,-59
419.438,Bluetooth,-61
419.439,Bluetooth,-62
419.528,Bluetooth,-67
419.530,Bluetooth,-67
419.560,Bluetooth,-66
419.562,Bluetooth,-65
419.591,Bluetooth,-60
419.593,Bluetooth,-59
419.619,Bluetooth,-62
419.621,Bluetooth,-62
419.650,Bluetooth,-62
419.652,Bluetooth,-63
419.714,Bluetooth,-59
419.715,Bluetooth,-61
419.742,Bluetooth,-61
419.745,Bluetooth,-62
419.776,Bluetooth,-65
419.777,Bluetooth,-64
419.810,Bluetooth,-60
419.812,Bluetooth,-61
419.840,Bluetooth,-63
419.842,Bluetooth,-62
419.868,Bluetooth,-63
419.870,Bluetooth,-63
419.899,Bluetooth,-63
419.900,Bluetooth,-63
419.933,Bluetooth,-61
419.935,Bluetooth,-60
419.967,Bluetooth,-63
419.969,Bluetooth,-63
420.035,Bluetooth,-63
420.037,Bluetooth,-63
420.066,Bluetooth,-60
420.067,Bluetooth,-60
420.096,Bluetooth,-63
420.098,Bluetooth,-62
420.130,Bluetooth,-63
420.132,Bluetooth,-62
420.192,Bluetooth,-61
420.194,Bluetooth,-61
420.221,Bluetooth,-62
420.222,Bluetooth,-63
420.254,Bluetooth,-64
420.256,Bluetooth,-63
420.285,Bluetooth,-60
420.287,Bluetooth,-59
420.317,Bluetooth,-60
420.319,Bluetooth,-60
420.346,Bluetooth,-63
420.348,Bluetooth,-61
420.380,Bluetooth,-62
420.382,Bluetooth,-64
420.411,Bluetooth,-60
420.413,Bluetooth,-60
420.440,Bluetooth,-61
420.442,Bluetooth,-59
420.471,Bluetooth,-64
420.472,Bluetooth,-62
420.501,Bluetooth,-63
420.503,Bluetooth,-64
420.536,Bluetooth,-60
420.537,Bluetooth,-60
420.568,Bluetooth,-62
420.570,Bluetooth,-63
420.634,Bluetooth,-63
420.636,Bluetooth,-62
420.665,Bluetooth,-60
420.666,Bluetooth,-61
420.697,Bluetooth,-62
420.699,Bluetooth,-62
420.729,Bluetooth,-63
420.731,Bluetooth,-63
420.798,Bluetooth,-60
420.799,Bluetooth,-61
420.823,Bluetooth,-64
420.825,Bluetooth,-61
420.858,Bluetooth,-64
420.860,Bluetooth,-63
420.893,Bluetooth,-60
420.895,Bluetooth,-60
420.954,Bluetooth,-62
420.955,Bluetooth,-62
420.987,Bluetooth,-64
420.988,Bluetooth,-65
421.020,Bluetooth,-60
421.021,Bluetooth,-59
421.049,Bluetooth,-64
421.050,Bluetooth,-62
428.482,Bluetooth,-67
428.483,Bluetooth,-69
