Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
274.394,Bluetooth,-64
274.395,Bluetooth,-65
274.426,Bluetooth,-70
274.427,Bluetooth,-69
274.462,Bluetooth,-67
274.463,Bluetooth,-69
274.493,Bluetooth,-64
274.494,Bluetooth,-65
274.523,Bluetooth,-65
274.524,Bluetooth,-67
274.555,Bluetooth,-69
274.556,Bluetooth,-69
274.586,Bluetooth,-68
274.587,Bluetooth,-67
274.615,Bluetooth,-65
274.617,Bluetooth,-65
274.648,Bluetooth,-68
274.650,Bluetooth,-69
274.678,Bluetooth,-69
274.679,Bluetooth,-70
274.713,Bluetooth,-67
274.714,Bluetooth,-68
274.741,Bluetooth,-66
274.742,Bluetooth,-67
274.775,Bluetooth,-69
274.776,Bluetooth,-68
274.809,Bluetooth,-67
274.810,Bluetooth,-67
274.839,Bluetooth,-68
274.840,Bluetooth,-66
274.870,Bluetooth,-65
274.871,Bluetooth,-65
274.903,Bluetooth,-67
274.904,Bluetooth,-69
274.933,Bluetooth,-67
274.935,Bluetooth,-68
274.993,Bluetooth,-65
274.994,Bluetooth,-67
275.023,Bluetooth,-69
275.024,Bluetooth,-69
275.055,Bluetooth,-67
275.056,Bluetooth,-67
275.116,Bluetooth,-66
275.117,Bluetooth,-67
275.147,Bluetooth,-70
275.149,Bluetooth,-70
275.305,Bluetooth,-69
275.306,Bluetooth,-69
275.339,Bluetooth,-68
275.340,Bluetooth,-68
275.370,Bluetooth,-71
275.371,Bluetooth,-72
275.403,Bluetooth,-72
275.404,Bluetooth,-73
275.438,Bluetooth,-70
275.439,Bluetooth,-70
275.467,Bluetooth,-68
275.468,Bluetooth,-70
275.503,Bluetooth,-74
275.504,Bluetooth,-72
275.534,Bluetooth,-69
275.536,Bluetooth,-70
275.563,Bluetooth,-69
275.564,Bluetooth,-70
275.593,Bluetooth,-70
275.594,Bluetooth,-71
275.625,Bluetooth,-74
275.626,Bluetooth,-74
275.657,Bluetooth,-69
275.659,Bluetooth,-70
275.687,Bluetooth,-70
275.688,Bluetooth,-70
275.717,Bluetooth,-70
275.719,Bluetooth,-70
275.782,Bluetooth,126
275.969,Bluetooth,-74
275.970,Bluetooth,-73
275.999,Bluetooth,-71
276.000,Bluetooth,-72
276.030,Bluetooth,-70
276.032,Bluetooth,-71
276.060,Bluetooth,-70
276.061,Bluetooth,-71
276.095,Bluetooth,-71
276.096,Bluetooth,-73
276.126,Bluetooth,-71
276.127,Bluetooth,-71
276.191,Bluetooth,-70
276.193,Bluetooth,-70
276.223,Bluetooth,-71
276.224,Bluetooth,-71
276.258,Bluetooth,-70
276.259,Bluetooth,-70
276.290,Bluetooth,-69
276.290,Bluetooth,-71
276.320,Bluetooth,-70
276.321,Bluetooth,-71
276.354,Bluetooth,-71
276.354,Bluetooth,-72
276.384,Bluetooth,-71
276.385,Bluetooth,-73
276.413,Bluetooth,-70
276.414,Bluetooth,-71
276.443,Bluetooth,-70
276.444,Bluetooth,-72
276.474,Bluetooth,-70
276.475,Bluetooth,-70
276.506,Bluetooth,-71
276.507,Bluetooth,-72
276.537,Bluetooth,-70
276.539,Bluetooth,-72
276.570,Bluetooth,-71
276.572,Bluetooth,-71
276.638,Bluetooth,-70
276.639,Bluetooth,-72
276.670,Bluetooth,-70
276.671,Bluetooth,-69
276.705,Bluetooth,-69
276.707,Bluetooth,-69
276.735,Bluetooth,-71
276.737,Bluetooth,-71
276.767,Bluetooth,-70
276.769,Bluetooth,-70
276.800,Bluetooth,-69
276.801,Bluetooth,-69
276.833,Bluetooth,-70
276.835,Bluetooth,-70
276.865,Bluetooth,-72
276.867,Bluetooth,-72
276.896,Bluetooth,-71
276.898,Bluetooth,-69
276.927,Bluetooth,-70
276.928,Bluetooth,-71
276.958,Bluetooth,-70
276.960,Bluetooth,-70
276.989,Bluetooth,-71
276.990,Bluetooth,-72
277.020,Bluetooth,-69
277.021,Bluetooth,-70
277.051,Bluetooth,-69
277.053,Bluetooth,-70
277.086,Bluetooth,-71
277.089,Bluetooth,-71
277.120,Bluetooth,-69
277.120,Bluetooth,-71
277.149,Bluetooth,-69
277.150,Bluetooth,-71
277.185,Bluetooth,-69
277.186,Bluetooth,-70
277.215,Bluetooth,-70
277.217,Bluetooth,-69
277.249,Bluetooth,-71
277.250,Bluetooth,-71
277.278,Bluetooth,-71
277.279,Bluetooth,-71
277.315,Bluetooth,-70
277.317,Bluetooth,-70
277.348,Bluetooth,-70
277.354,Bluetooth,-70
277.376,Bluetooth,-70
277.377,Bluetooth,-70
277.411,Bluetooth,-71
277.412,Bluetooth,-69
277.443,Bluetooth,-70
277.444,Bluetooth,-72
277.479,Bluetooth,-71
277.480,Bluetooth,-71
277.510,Bluetooth,-71
277.511,Bluetooth,-70
277.542,Bluetooth,-70
277.543,Bluetooth,-71
277.573,Bluetooth,-71
277.574,Bluetooth,-71
277.604,Bluetooth,-69
277.605,Bluetooth,-71
277.635,Bluetooth,-68
277.636,Bluetooth,-70
277.666,Bluetooth,-70
277.667,Bluetooth,-71
277.700,Bluetooth,-70
277.701,Bluetooth,-71
277.730,Bluetooth,127
277.731,Bluetooth,-69
277.763,Bluetooth,-70
277.763,Bluetooth,-72
277.796,Bluetooth,-71
277.798,Bluetooth,-70
277.828,Bluetooth,-69
277.829,Bluetooth,-70
277.856,Bluetooth,-70
277.857,Bluetooth,-71
277.892,Bluetooth,-71
277.893,Bluetooth,-71
277.922,Bluetooth,-70
277.923,Bluetooth,-71
277.987,Bluetooth,-70
277.989,Bluetooth,-71
278.021,Bluetooth,-71
278.022,Bluetooth,-72
278.052,Bluetooth,-69
278.053,Bluetooth,-70
278.082,Bluetooth,-71
278.083,Bluetooth,-70
