Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
499.205,Bluetooth,-83
499.233,Bluetooth,-84
499.234,Bluetooth,-85
499.264,Bluetooth,-85
499.266,Bluetooth,-83
499.300,Bluetooth,-87
499.301,Bluetooth,-86
499.331,Bluetooth,-84
499.333,Bluetooth,-83
499.359,Bluetooth,-85
499.360,Bluetooth,-84
499.395,Bluetooth,-86
499.396,Bluetooth,-85
499.427,Bluetooth,-84
499.428,Bluetooth,-83
499.523,Bluetooth,-87
499.524,Bluetooth,-84
499.554,Bluetooth,-83
499.555,Bluetooth,-85
499.584,Bluetooth,-84
499.585,Bluetooth,-85
499.616,Bluetooth,-83
499.618,Bluetooth,-83
499.681,Bluetooth,-84
499.683,Bluetooth,-84
499.714,Bluetooth,-83
499.715,Bluetooth,-82
499.745,Bluetooth,-81
499.746,Bluetooth,-81
499.781,Bluetooth,-84
499.782,Bluetooth,-83
499.812,Bluetooth,-83
499.813,Bluetooth,-85
499.841,Bluetooth,-80
499.842,Bluetooth,-81
499.874,Bluetooth,-83
499.875,Bluetooth,-81
499.907,Bluetooth,-84
499.909,Bluetooth,-84
499.940,Bluetooth,-84
499.941,Bluetooth,-86
499.972,Bluetooth,-82
499.974,Bluetooth,-81
500.009,Bluetooth,-84
500.010,Bluetooth,-83
500.040,Bluetooth,-84
500.041,Bluetooth,-84
500.074,Bluetooth,-81
500.075,Bluetooth,-80
500.104,Bluetooth,-81
500.104,Bluetooth,-82
500.135,Bluetooth,-83
500.136,Bluetooth,-84
500.165,Bluetooth,-84
500.168,Bluetooth,-85
500.199,Bluetooth,-81
500.201,Bluetooth,-81
500.232,Bluetooth,-84
500.234,Bluetooth,-83
500.265,Bluetooth,-84
500.267,Bluetooth,-83
500.299,Bluetooth,-85
500.301,Bluetooth,-85
500.327,Bluetooth,-81
500.328,Bluetooth,-81
500.359,Bluetooth,-82
500.360,Bluetooth,-82
500.395,Bluetooth,127
500.429,Bluetooth,-80
500.430,Bluetooth,-82
500.459,Bluetooth,-81
500.460,Bluetooth,-81
500.492,Bluetooth,-83
500.495,Bluetooth,-82
500.527,Bluetooth,-84
500.528,Bluetooth,-85
500.556,Bluetooth,-80
500.557,Bluetooth,-81
500.617,Bluetooth,-83
500.618,Bluetooth,-82
500.647,Bluetooth,-85
500.649,Bluetooth,-85
500.679,Bluetooth,-81
500.680,Bluetooth,-79
500.710,Bluetooth,-83
500.712,Bluetooth,-82
500.776,Bluetooth,-86
500.777,Bluetooth,-85
500.808,Bluetooth,-80
500.810,Bluetooth,-79
500.839,Bluetooth,-82
500.840,Bluetooth,-81
500.872,Bluetooth,-85
500.873,Bluetooth,-85
500.905,Bluetooth,-84
500.906,Bluetooth,-84
500.934,Bluetooth,-80
500.935,Bluetooth,-81
500.964,Bluetooth,-82
500.966,Bluetooth,-81
501.000,Bluetooth,-85
501.001,Bluetooth,-86
501.027,Bluetooth,-80
501.029,Bluetooth,-79
501.060,Bluetooth,-80
501.062,Bluetooth,-80
501.094,Bluetooth,-82
501.095,Bluetooth,-82
501.125,Bluetooth,-86
501.126,Bluetooth,-87
501.154,Bluetooth,-80
501.155,Bluetooth,-79
501.184,Bluetooth,-80
501.185,Bluetooth,-79
501.216,Bluetooth,-81
501.218,Bluetooth,-82
501.249,Bluetooth,-87
501.255,Bluetooth,-88
501.278,Bluetooth,-79
501.279,Bluetooth,-79
528.998,Bluetooth,-78
528.999,Bluetooth,-78
529.059,Bluetooth,-72
529.061,Bluetooth,-72
529.090,Bluetooth,-79
529.091,Bluetooth,-79
529.124,Bluetooth,-76
529.125,Bluetooth,-75
529.190,Bluetooth,-71
529.191,Bluetooth,-72
529.220,Bluetooth,-79
529.221,Bluetooth,-79
529.250,Bluetooth,-75
529.253,Bluetooth,-75
529.280,Bluetooth,-73
529.281,Bluetooth,-72
529.311,Bluetooth,-73
529.312,Bluetooth,-73
529.344,Bluetooth,-80
529.345,Bluetooth,-81
529.375,Bluetooth,127
529.631,Bluetooth,-75
529.633,Bluetooth,-74
529.703,Bluetooth,-81
529.704,Bluetooth,-81
529.771,Bluetooth,-72
529.772,Bluetooth,-73
529.802,Bluetooth,-80
529.803,Bluetooth,-81
529.835,Bluetooth,-81
529.835,Bluetooth,-81
529.868,Bluetooth,-75
529.870,Bluetooth,-74
529.901,Bluetooth,-74
529.903,Bluetooth,-73
529.933,Bluetooth,-82
529.935,Bluetooth,-81
529.963,Bluetooth,-74
529.964,Bluetooth,-74
529.994,Bluetooth,-75
529.996,Bluetooth,-75
530.026,Bluetooth,-73
530.027,Bluetooth,-73
530.059,Bluetooth,-82
530.060,Bluetooth,-82
530.088,Bluetooth,-76
530.089,Bluetooth,-75
530.153,Bluetooth,-73
530.155,Bluetooth,-73
530.184,Bluetooth,-81
530.187,Bluetooth,-79
530.215,Bluetooth,-75
530.216,Bluetooth,-74
530.252,Bluetooth,-74
530.253,Bluetooth,-73
530.282,Bluetooth,-81
530.283,Bluetooth,-80
530.315,Bluetooth,-80
530.316,Bluetooth,-80
530.344,Bluetooth,-74
530.345,Bluetooth,-73
530.375,Bluetooth,-73
530.377,Bluetooth,-72
530.535,Bluetooth,-80
530.537,Bluetooth,-79
530.565,Bluetooth,-74
530.566,Bluetooth,-74
530.595,Bluetooth,-72
530.596,Bluetooth,-72
530.629,Bluetooth,-73
530.630,Bluetooth,-74
530.660,Bluetooth,-79
530.661,Bluetooth,-79
530.693,Bluetooth,-73
530.694,Bluetooth,-73
530.754,Bluetooth,-74
530.855,Bluetooth,-74
530.856,Bluetooth,-72
530.888,Bluetooth,-79
530.889,Bluetooth,-79
530.919,Bluetooth,-80
530.920,Bluetooth,-79
530.952,Bluetooth,-74
530.953,Bluetooth,-74
530.982,Bluetooth,-72
530.983,Bluetooth,-72
531.021,Bluetooth,-80
531.022,Bluetooth,-80
531.050,Bluetooth,-73
531.052,Bluetooth,-73
531.081,Bluetooth,-74
531.082,Bluetooth,-73
531.111,Bluetooth,-72
531.112,Bluetooth,-72
531.141,Bluetooth,-80
531.142,Bluetooth,-79
531.271,Bluetooth,-79
531.272,Bluetooth,-78
531.299,Bluetooth,-73
531.300,Bluetooth,-74
531.334,Bluetooth,-72
531.336,Bluetooth,-73
531.364,Bluetooth,-78
531.365,Bluetooth,-77
531.398,Bluetooth,-76
531.399,Bluetooth,-77
531.431,Bluetooth,-72
531.432,Bluetooth,-72
531.462,Bluetooth,-72
531.463,Bluetooth,-73
531.493,Bluetooth,-78
531.494,Bluetooth,-77
531.524,Bluetooth,-73
531.525,Bluetooth,-74
531.624,Bluetooth,127
531.685,Bluetooth,-73
531.686,Bluetooth,-72
531.781,Bluetooth,-73
531.782,Bluetooth,-74
531.908,Bluetooth,-73
531.909,Bluetooth,-74
531.940,Bluetooth,-71
531.941,Bluetooth,-73
531.974,Bluetooth,-81
531.975,Bluetooth,-82
532.006,Bluetooth,-73
532.007,Bluetooth,-73
532.073,Bluetooth,-71
532.131,Bluetooth,-74
532.132,Bluetooth,-73
532.166,Bluetooth,-72
532.167,Bluetooth,-72
532.230,Bluetooth,-83
532.231,Bluetooth,-82
532.263,Bluetooth,-73
532.264,Bluetooth,-73
532.489,Bluetooth,-75
532.490,Bluetooth,-76
532.585,Bluetooth,-79
532.587,Bluetooth,-80
532.739,Bluetooth,-75
532.740,Bluetooth,-76
532.772,Bluetooth,-72
532.773,Bluetooth,-72
532.835,Bluetooth,-80
532.837,Bluetooth,-78
532.864,Bluetooth,-74
532.865,Bluetooth,-74
532.895,Bluetooth,-72
532.896,Bluetooth,-73
