Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
245.327,Bluetooth,-80
245.359,Bluetooth,-80
245.360,Bluetooth,-80
245.389,Bluetooth,-75
245.390,Bluetooth,-76
245.422,Bluetooth,-78
245.423,Bluetooth,-79
245.485,Bluetooth,-73
245.486,Bluetooth,-75
245.519,Bluetooth,-78
245.521,Bluetooth,-78
245.551,Bluetooth,-81
245.552,Bluetooth,-81
245.580,Bluetooth,-75
245.581,Bluetooth,-74
245.615,Bluetooth,-77
245.617,Bluetooth,-77
245.648,Bluetooth,-81
245.649,Bluetooth,-80
245.680,Bluetooth,-80
245.681,Bluetooth,-81
245.710,Bluetooth,-74
245.711,Bluetooth,-76
245.742,Bluetooth,-78
245.743,Bluetooth,-78
245.777,Bluetooth,-79
245.778,Bluetooth,-80
245.839,Bluetooth,-76
245.840,Bluetooth,-76
245.935,Bluetooth,-77
245.936,Bluetooth,-76
246.001,Bluetooth,-77
246.097,Bluetooth,-76
246.098,Bluetooth,-77
246.128,Bluetooth,-80
246.129,Bluetooth,-80
246.162,Bluetooth,-78
246.164,Bluetooth,-80
246.190,Bluetooth,-75
246.191,Bluetooth,-75
246.221,Bluetooth,-78
246.222,Bluetooth,-76
246.255,Bluetooth,-79
246.256,Bluetooth,-78
246.317,Bluetooth,-75
246.318,Bluetooth,-75
246.352,Bluetooth,-77
246.353,Bluetooth,-76
246.383,Bluetooth,-80
246.384,Bluetooth,-79
246.415,Bluetooth,-75
246.417,Bluetooth,-75
246.481,Bluetooth,-76
246.482,Bluetooth,-77
