Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
234.733,Bluetooth,127
234.769,Bluetooth,-76
234.770,Bluetooth,128
234.865,Bluetooth,-77
234.867,Bluetooth,127
234.928,Bluetooth,-75
234.929,Bluetooth,-74
234.959,Bluetooth,-76
234.960,Bluetooth,128
234.993,Bluetooth,-79
234.994,Bluetooth,126
235.024,Bluetooth,-74
235.026,Bluetooth,127
235.056,Bluetooth,-74
235.058,Bluetooth,127
235.086,Bluetooth,-77
235.087,Bluetooth,127
235.117,Bluetooth,-78
235.118,Bluetooth,-79
235.145,Bluetooth,-75
235.146,Bluetooth,126
235.176,Bluetooth,-75
235.177,Bluetooth,126
235.210,Bluetooth,-77
235.211,Bluetooth,127
235.243,Bluetooth,-77
235.244,Bluetooth,-77
235.272,Bluetooth,-76
235.273,Bluetooth,127
235.302,Bluetooth,-77
235.303,Bluetooth,127
235.332,Bluetooth,-76
235.333,Bluetooth,128
235.367,Bluetooth,-76
235.368,Bluetooth,-77
235.395,Bluetooth,-75
235.396,Bluetooth,127
235.426,Bluetooth,-77
235.427,Bluetooth,-77
243.491,Bluetooth,-78
243.493,Bluetooth,-78
243.521,Bluetooth,-78
243.522,Bluetooth,-79
243.553,Bluetooth,-78
243.553,Bluetooth,-78
243.582,Bluetooth,-77
243.583,Bluetooth,-78
243.614,Bluetooth,-77
243.615,Bluetooth,-77
243.648,Bluetooth,-79
243.649,Bluetooth,-78
243.682,Bluetooth,-79
243.683,Bluetooth,-77
243.714,Bluetooth,-77
243.715,Bluetooth,-76
243.745,Bluetooth,-78
243.746,Bluetooth,-78
243.774,Bluetooth,-79
243.776,Bluetooth,-78
243.805,Bluetooth,-78
243.807,Bluetooth,-78
243.834,Bluetooth,-77
243.835,Bluetooth,-77
244.055,Bluetooth,-78
244.056,Bluetooth,-78
244.084,Bluetooth,-76
244.085,Bluetooth,-76
244.152,Bluetooth,-77
244.153,Bluetooth,-77
244.186,Bluetooth,-77
244.187,Bluetooth,-76
244.217,Bluetooth,-78
244.218,Bluetooth,-77
244.247,Bluetooth,-78
244.248,Bluetooth,-77
244.369,Bluetooth,-77
244.370,Bluetooth,-77
244.401,Bluetooth,-78
244.401,Bluetooth,-78
244.430,Bluetooth,-77
244.430,Bluetooth,-77
244.463,Bluetooth,-78
244.464,Bluetooth,-79
244.493,Bluetooth,-78
244.494,Bluetooth,-78
244.531,Bluetooth,-78
244.531,Bluetooth,-79
244.560,Bluetooth,-78
244.560,Bluetooth,-77
244.592,Bluetooth,-78
244.592,Bluetooth,-78
244.625,Bluetooth,-78
244.626,Bluetooth,-79
244.661,Bluetooth,-78
244.662,Bluetooth,-78
244.689,Bluetooth,-75
244.691,Bluetooth,-76
244.721,Bluetooth,-79
244.722,Bluetooth,-78
244.753,Bluetooth,-77
244.754,Bluetooth,-78
244.783,Bluetooth,-76
244.784,Bluetooth,-76
244.812,Bluetooth,-77
244.813,Bluetooth,-76
244.846,Bluetooth,-79
244.847,Bluetooth,-78
244.876,Bluetooth,-78
244.879,Bluetooth,-78
244.904,Bluetooth,-77
244.905,Bluetooth,-77
244.934,Bluetooth,-78
244.935,Bluetooth,-78
244.966,Bluetooth,-79
244.967,Bluetooth,-79
244.998,Bluetooth,-78
244.999,Bluetooth,-77
245.027,Bluetooth,-78
245.029,Bluetooth,-78
245.059,Bluetooth,-78
245.060,Bluetooth,-78
245.092,Bluetooth,-78
245.093,Bluetooth,-79
245.123,Bluetooth,-79
245.126,Bluetooth,-78
245.156,Bluetooth,-78
245.157,Bluetooth,-78
245.186,Bluetooth,-79
245.189,Bluetooth,-78
245.220,Bluetooth,-79
245.221,Bluetooth,-79
245.254,Bluetooth,-78
245.255,Bluetooth,-77
245.284,Bluetooth,-78
245.285,Bluetooth,-79
245.319,Bluetooth,-80
245.320,Bluetooth,-79
245.352,Bluetooth,-78
245.353,Bluetooth,-79
245.381,Bluetooth,-79
245.382,Bluetooth,-78
245.413,Bluetooth,-80
245.414,Bluetooth,-80
245.449,Bluetooth,-79
245.450,Bluetooth,-78
245.480,Bluetooth,-78
245.481,Bluetooth,-78
245.508,Bluetooth,-78
245.510,Bluetooth,-80
245.538,Bluetooth,-81
245.539,Bluetooth,-80
245.569,Bluetooth,-79
245.570,Bluetooth,-77
245.600,Bluetooth,-77
245.601,Bluetooth,-77
245.629,Bluetooth,-81
245.630,Bluetooth,-81
245.660,Bluetooth,-80
245.661,Bluetooth,-81
245.696,Bluetooth,-79
245.697,Bluetooth,-77
245.730,Bluetooth,-78
245.731,Bluetooth,-78
245.758,Bluetooth,-80
245.759,Bluetooth,-81
245.789,Bluetooth,-79
245.790,Bluetooth,-78
245.852,Bluetooth,-79
245.853,Bluetooth,-78
246.042,Bluetooth,-78
246.043,Bluetooth,-80
246.072,Bluetooth,-78
246.073,Bluetooth,-77
246.163,Bluetooth,-79
246.164,Bluetooth,-81
246.226,Bluetooth,127
246.256,Bluetooth,-79
246.258,Bluetooth,-80
246.318,Bluetooth,-78
246.319,Bluetooth,-78
246.348,Bluetooth,-80
246.349,Bluetooth,-80
246.445,Bluetooth,-78
246.446,Bluetooth,-80
246.476,Bluetooth,-80
246.477,Bluetooth,-80
246.570,Bluetooth,-79
246.571,Bluetooth,-79
246.602,Bluetooth,-79
246.603,Bluetooth,-79
246.852,Bluetooth,-78
246.883,Bluetooth,-80
246.884,Bluetooth,-79
246.982,Bluetooth,-80
246.983,Bluetooth,-79
247.013,Bluetooth,-79
247.014,Bluetooth,-79
247.046,Bluetooth,-78
247.047,Bluetooth,-78
247.076,Bluetooth,-77
247.077,Bluetooth,-78
247.112,Bluetooth,-80
247.113,Bluetooth,-80
247.144,Bluetooth,-78
247.146,Bluetooth,-78
247.174,Bluetooth,-79
247.176,Bluetooth,-79
247.267,Bluetooth,-78
247.267,Bluetooth,-79
247.299,Bluetooth,-79
247.300,Bluetooth,-79
247.392,Bluetooth,-78
247.393,Bluetooth,-79
247.422,Bluetooth,-76
247.423,Bluetooth,-77
247.452,Bluetooth,-76
247.453,Bluetooth,-75
275.334,Bluetooth,-76
275.334,Bluetooth,-76
275.367,Bluetooth,-75
275.367,Bluetooth,-74
275.398,Bluetooth,-76
275.398,Bluetooth,-76
275.457,Bluetooth,-75
275.458,Bluetooth,-76
275.524,Bluetooth,-76
275.525,Bluetooth,-76
275.654,Bluetooth,-75
275.655,Bluetooth,-76
275.684,Bluetooth,-76
275.685,Bluetooth,-76
275.714,Bluetooth,128
275.812,Bluetooth,-76
275.814,Bluetooth,-77
275.841,Bluetooth,-75
275.843,Bluetooth,-75
275.872,Bluetooth,-75
275.873,Bluetooth,-74
275.905,Bluetooth,-74
275.906,Bluetooth,-74
276.002,Bluetooth,-74
276.003,Bluetooth,-75
276.031,Bluetooth,-76
276.032,Bluetooth,-76
276.066,Bluetooth,-76
276.067,Bluetooth,-76
276.099,Bluetooth,-74
276.100,Bluetooth,-74
276.132,Bluetooth,-75
276.133,Bluetooth,-75
276.165,Bluetooth,-76
276.166,Bluetooth,-76
276.196,Bluetooth,-74
276.197,Bluetooth,-74
276.225,Bluetooth,127
276.256,Bluetooth,-76
276.257,Bluetooth,-75
276.291,Bluetooth,-76
276.292,Bluetooth,-78
276.328,Bluetooth,-72
276.329,Bluetooth,-74
276.356,Bluetooth,127
276.386,Bluetooth,-75
276.386,Bluetooth,-76
276.416,Bluetooth,127
276.448,Bluetooth,-72
276.449,Bluetooth,-72
276.478,Bluetooth,127
276.538,Bluetooth,127
276.601,Bluetooth,-76
276.602,Bluetooth,-75
276.664,Bluetooth,-76
276.665,Bluetooth,-76
276.697,Bluetooth,127
276.731,Bluetooth,128
276.763,Bluetooth,-76
276.764,Bluetooth,-76
276.793,Bluetooth,127
276.824,Bluetooth,127
276.855,Bluetooth,127
276.883,Bluetooth,-77
276.884,Bluetooth,-75
276.918,Bluetooth,-74
276.919,Bluetooth,-75
276.952,Bluetooth,-76
276.953,Bluetooth,-76
276.984,Bluetooth,-76
276.986,Bluetooth,-76
277.015,Bluetooth,-77
277.016,Bluetooth,-76
277.049,Bluetooth,-73
277.052,Bluetooth,-73
277.082,Bluetooth,-76
277.084,Bluetooth,-77
277.112,Bluetooth,-76
277.114,Bluetooth,-77
277.146,Bluetooth,-76
277.147,Bluetooth,-78
277.178,Bluetooth,-75
277.179,Bluetooth,-76
277.212,Bluetooth,-76
277.213,Bluetooth,-76
277.246,Bluetooth,-76
277.247,Bluetooth,-76
277.276,Bluetooth,-75
277.277,Bluetooth,-75
277.343,Bluetooth,-77
277.345,Bluetooth,-77
277.375,Bluetooth,-76
277.377,Bluetooth,-77
277.445,Bluetooth,-76
277.445,Bluetooth,-76
277.475,Bluetooth,-77
277.475,Bluetooth,-77
277.539,Bluetooth,-75
277.540,Bluetooth,-76
277.571,Bluetooth,-76
277.571,Bluetooth,-75
277.605,Bluetooth,-76
277.605,Bluetooth,-77
277.637,Bluetooth,-75
277.638,Bluetooth,-76
277.670,Bluetooth,-76
277.670,Bluetooth,-76
277.703,Bluetooth,-77
277.704,Bluetooth,-76
277.736,Bluetooth,-76
277.736,Bluetooth,-76
277.769,Bluetooth,-74
277.770,Bluetooth,-74
277.802,Bluetooth,-77
277.802,Bluetooth,-75
277.832,Bluetooth,-76
277.833,Bluetooth,-75
277.863,Bluetooth,-75
277.864,Bluetooth,-76
277.897,Bluetooth,-75
277.897,Bluetooth,-75
277.927,Bluetooth,-75
277.928,Bluetooth,-76
277.960,Bluetooth,-73
277.960,Bluetooth,-75
277.992,Bluetooth,-74
277.993,Bluetooth,-74
278.021,Bluetooth,-74
278.021,Bluetooth,-75
278.054,Bluetooth,-75
278.054,Bluetooth,-75
278.086,Bluetooth,-74
278.087,Bluetooth,-76
278.118,Bluetooth,-74
278.119,Bluetooth,-73
278.151,Bluetooth,-77
278.152,Bluetooth,-75
278.181,Bluetooth,-76
278.182,Bluetooth,-75
278.210,Bluetooth,-74
278.211,Bluetooth,-74
278.241,Bluetooth,-73
278.241,Bluetooth,-75
278.270,Bluetooth,128
278.307,Bluetooth,-76
278.308,Bluetooth,-75
278.335,Bluetooth,-75
278.336,Bluetooth,-75
278.398,Bluetooth,-74
278.399,Bluetooth,-73
278.460,Bluetooth,-74
278.462,Bluetooth,-74
278.490,Bluetooth,-74
278.491,Bluetooth,-72
278.521,Bluetooth,-75
278.522,Bluetooth,-76
278.585,Bluetooth,-75
278.587,Bluetooth,-75
278.615,Bluetooth,-74
278.616,Bluetooth,-74
278.650,Bluetooth,-74
278.651,Bluetooth,-75
278.679,Bluetooth,-76
278.680,Bluetooth,-75
278.709,Bluetooth,-74
278.711,Bluetooth,-76
278.772,Bluetooth,-75
278.773,Bluetooth,-74
278.804,Bluetooth,-76
278.806,Bluetooth,-75
278.962,Bluetooth,-75
278.965,Bluetooth,-73
279.056,Bluetooth,-75
279.057,Bluetooth,-76
279.155,Bluetooth,-78
279.156,Bluetooth,-77
279.279,Bluetooth,-77
279.280,Bluetooth,-77
293.928,Bluetooth,-86
293.930,Bluetooth,-88
294.051,Bluetooth,-87
294.052,Bluetooth,-86
294.082,Bluetooth,-82
294.083,Bluetooth,-83
294.147,Bluetooth,-79
294.148,Bluetooth,-80
294.177,Bluetooth,-90
294.179,Bluetooth,-90
294.207,Bluetooth,-84
294.208,Bluetooth,-84
294.240,Bluetooth,-80
294.241,Bluetooth,-80
294.269,Bluetooth,-80
294.270,Bluetooth,-79
294.299,Bluetooth,-90
294.300,Bluetooth,-90
294.329,Bluetooth,-86
294.329,Bluetooth,-86
294.360,Bluetooth,-80
294.362,Bluetooth,-80
294.392,Bluetooth,-82
294.394,Bluetooth,-81
294.422,Bluetooth,-87
294.423,Bluetooth,-89
294.457,Bluetooth,-87
294.458,Bluetooth,-87
294.487,Bluetooth,-80
294.488,Bluetooth,-80
294.515,Bluetooth,-86
294.516,Bluetooth,-88
294.547,Bluetooth,-89
294.549,Bluetooth,-87
294.578,Bluetooth,-89
294.579,Bluetooth,-89
294.613,Bluetooth,-81
294.614,Bluetooth,-81
294.646,Bluetooth,-86
294.647,Bluetooth,-86
294.678,Bluetooth,-89
294.679,Bluetooth,-89
294.712,Bluetooth,-90
294.713,Bluetooth,-91
294.746,Bluetooth,-79
294.747,Bluetooth,-79
294.776,Bluetooth,-87
294.778,Bluetooth,-87
294.809,Bluetooth,-90
294.811,Bluetooth,-89
294.841,Bluetooth,-82
294.842,Bluetooth,-81
294.872,Bluetooth,-82
294.873,Bluetooth,-80
294.904,Bluetooth,-87
294.906,Bluetooth,-88
294.935,Bluetooth,-91
294.936,Bluetooth,-91
294.966,Bluetooth,-82
294.967,Bluetooth,-81
295.025,Bluetooth,-85
295.026,Bluetooth,-86
295.058,Bluetooth,-91
295.059,Bluetooth,-91
295.089,Bluetooth,-83
295.090,Bluetooth,-83
295.121,Bluetooth,-86
295.122,Bluetooth,-85
295.151,Bluetooth,-86
295.152,Bluetooth,-86
295.182,Bluetooth,-90
295.183,Bluetooth,-90
295.213,Bluetooth,-82
295.214,Bluetooth,-82
295.245,Bluetooth,-85
295.246,Bluetooth,-86
295.278,Bluetooth,-91
295.280,Bluetooth,-90
295.308,Bluetooth,-91
295.309,Bluetooth,-91
295.342,Bluetooth,-82
295.344,Bluetooth,-83
295.371,Bluetooth,-86
295.372,Bluetooth,-86
295.402,Bluetooth,-91
295.403,Bluetooth,-90
295.465,Bluetooth,-82
295.466,Bluetooth,-82
295.496,Bluetooth,-87
295.497,Bluetooth,-87
295.529,Bluetooth,-88
295.531,Bluetooth,-86
295.560,Bluetooth,-83
295.562,Bluetooth,-82
295.590,Bluetooth,-82
295.591,Bluetooth,-82
295.775,Bluetooth,-85
295.777,Bluetooth,-85
295.870,Bluetooth,-91
295.871,Bluetooth,-90
295.900,Bluetooth,-85
295.901,Bluetooth,-84
295.963,Bluetooth,-91
295.964,Bluetooth,-91
295.996,Bluetooth,-85
295.997,Bluetooth,-84
296.025,Bluetooth,-85
296.027,Bluetooth,-85
296.061,Bluetooth,-80
296.064,Bluetooth,-80
296.090,Bluetooth,-89
296.091,Bluetooth,-91
296.121,Bluetooth,-85
296.123,Bluetooth,-85
296.150,Bluetooth,-85
296.151,Bluetooth,-84
296.181,Bluetooth,-80
296.183,Bluetooth,-79
296.211,Bluetooth,-91
296.213,Bluetooth,-89
296.242,Bluetooth,-84
296.243,Bluetooth,-83
296.272,Bluetooth,-83
296.273,Bluetooth,-83
296.307,Bluetooth,-78
296.309,Bluetooth,-77
296.336,Bluetooth,-89
296.337,Bluetooth,-88
296.367,Bluetooth,-83
296.368,Bluetooth,-82
296.397,Bluetooth,-78
296.399,Bluetooth,-79
296.428,Bluetooth,-78
296.429,Bluetooth,-77
296.457,Bluetooth,-88
296.458,Bluetooth,-89
296.490,Bluetooth,-82
296.491,Bluetooth,-82
296.522,Bluetooth,-77
296.523,Bluetooth,-79
296.583,Bluetooth,-88
296.585,Bluetooth,-88
296.613,Bluetooth,-84
296.615,Bluetooth,-83
296.645,Bluetooth,-79
296.646,Bluetooth,-78
296.708,Bluetooth,-90
296.710,Bluetooth,-91
296.742,Bluetooth,-84
296.743,Bluetooth,-84
296.776,Bluetooth,-79
296.778,Bluetooth,-79
296.805,Bluetooth,-91
296.806,Bluetooth,-97
296.837,Bluetooth,-84
296.838,Bluetooth,-82
296.867,Bluetooth,-83
296.868,Bluetooth,-84
296.897,Bluetooth,-79
296.899,Bluetooth,-79
296.930,Bluetooth,-90
296.932,Bluetooth,-92
296.961,Bluetooth,-84
296.963,Bluetooth,-83
296.990,Bluetooth,-84
296.991,Bluetooth,-83
297.024,Bluetooth,-79
297.025,Bluetooth,-80
297.052,Bluetooth,-89
297.053,Bluetooth,-90
297.084,Bluetooth,-83
297.085,Bluetooth,-84
297.116,Bluetooth,127
297.146,Bluetooth,-79
297.148,Bluetooth,-79
297.179,Bluetooth,-89
297.180,Bluetooth,-90
297.209,Bluetooth,-86
297.211,Bluetooth,-85
297.240,Bluetooth,-80
297.241,Bluetooth,-79
297.271,Bluetooth,-79
297.272,Bluetooth,-79
297.334,Bluetooth,-81
297.336,Bluetooth,-83
297.369,Bluetooth,-79
297.370,Bluetooth,-80
297.464,Bluetooth,-82
297.466,Bluetooth,-81
297.496,Bluetooth,-78
297.498,Bluetooth,-79
297.525,Bluetooth,-97
297.526,Bluetooth,-98
297.557,Bluetooth,-81
297.558,Bluetooth,-81
297.587,Bluetooth,-81
297.588,Bluetooth,-80
297.621,Bluetooth,-78
297.622,Bluetooth,-77
297.651,Bluetooth,-98
297.652,Bluetooth,-98
297.683,Bluetooth,-81
297.684,Bluetooth,-80
297.718,Bluetooth,-79
297.718,Bluetooth,-79
297.748,Bluetooth,-78
297.748,Bluetooth,-78
297.778,Bluetooth,-95
297.778,Bluetooth,-97
297.809,Bluetooth,-81
297.809,Bluetooth,-81
297.843,Bluetooth,-80
297.845,Bluetooth,-78
305.069,Bluetooth,-81
305.070,Bluetooth,127
305.101,Bluetooth,-72
305.102,Bluetooth,-73
305.133,Bluetooth,-75
305.134,Bluetooth,127
305.167,Bluetooth,-81
305.168,Bluetooth,127
305.196,Bluetooth,-80
305.197,Bluetooth,128
305.228,Bluetooth,-72
305.230,Bluetooth,-72
305.353,Bluetooth,-71
305.354,Bluetooth,-73
305.414,Bluetooth,-80
305.416,Bluetooth,127
305.446,Bluetooth,-72
305.447,Bluetooth,-72
305.476,Bluetooth,-72
305.477,Bluetooth,-73
305.505,Bluetooth,-75
305.506,Bluetooth,128
305.535,Bluetooth,-81
305.536,Bluetooth,127
305.566,Bluetooth,-73
305.567,Bluetooth,-74
305.596,Bluetooth,-72
305.597,Bluetooth,-73
305.625,Bluetooth,-78
305.626,Bluetooth,128
305.655,Bluetooth,-81
305.656,Bluetooth,127
305.690,Bluetooth,-72
305.691,Bluetooth,127
305.751,Bluetooth,-78
305.752,Bluetooth,127
305.785,Bluetooth,-81
305.786,Bluetooth,127
305.817,Bluetooth,-71
305.818,Bluetooth,-73
305.845,Bluetooth,-78
305.847,Bluetooth,127
305.878,Bluetooth,-76
305.880,Bluetooth,-76
305.908,Bluetooth,-82
305.909,Bluetooth,127
305.944,Bluetooth,-72
305.946,Bluetooth,-73
305.975,Bluetooth,-77
305.976,Bluetooth,127
306.007,Bluetooth,-81
306.008,Bluetooth,127
306.074,Bluetooth,-72
306.075,Bluetooth,-72
306.107,Bluetooth,-77
306.108,Bluetooth,126
306.141,Bluetooth,-81
306.142,Bluetooth,127
306.174,Bluetooth,-72
306.175,Bluetooth,-73
306.207,Bluetooth,-77
306.208,Bluetooth,127
306.238,Bluetooth,-77
306.240,Bluetooth,127
306.272,Bluetooth,-80
306.273,Bluetooth,127
306.306,Bluetooth,-70
306.307,Bluetooth,-73
306.340,Bluetooth,-74
306.342,Bluetooth,127
306.375,Bluetooth,-81
306.376,Bluetooth,127
306.411,Bluetooth,-71
306.414,Bluetooth,-73
306.472,Bluetooth,-76
306.473,Bluetooth,128
306.503,Bluetooth,-81
306.504,Bluetooth,126
306.605,Bluetooth,-80
306.606,Bluetooth,126
306.636,Bluetooth,127
306.667,Bluetooth,-72
306.668,Bluetooth,-72
306.698,Bluetooth,-76
306.701,Bluetooth,127
306.795,Bluetooth,-72
306.797,Bluetooth,-73
306.825,Bluetooth,-75
306.826,Bluetooth,127
306.861,Bluetooth,-81
306.863,Bluetooth,-79
306.892,Bluetooth,-71
306.893,Bluetooth,-72
306.922,Bluetooth,-76
306.923,Bluetooth,127
306.954,Bluetooth,-77
306.955,Bluetooth,128
306.984,Bluetooth,-81
306.985,Bluetooth,-82
307.019,Bluetooth,-71
307.020,Bluetooth,-73
307.047,Bluetooth,-75
307.049,Bluetooth,126
307.079,Bluetooth,-75
307.080,Bluetooth,127
307.109,Bluetooth,-80
307.113,Bluetooth,-80
307.142,Bluetooth,-73
307.143,Bluetooth,-72
307.175,Bluetooth,-75
307.176,Bluetooth,128
307.205,Bluetooth,-81
307.207,Bluetooth,-81
307.239,Bluetooth,-82
307.239,Bluetooth,127
307.273,Bluetooth,-72
307.274,Bluetooth,-71
307.306,Bluetooth,-75
307.307,Bluetooth,127
307.337,Bluetooth,-79
307.338,Bluetooth,-78
307.369,Bluetooth,-73
307.370,Bluetooth,-74
307.433,Bluetooth,-75
307.434,Bluetooth,127
307.466,Bluetooth,-80
307.467,Bluetooth,-78
307.496,Bluetooth,-74
307.497,Bluetooth,-73
307.528,Bluetooth,-75
307.533,Bluetooth,127
307.556,Bluetooth,-74
307.587,Bluetooth,-80
307.588,Bluetooth,-80
307.620,Bluetooth,-73
307.621,Bluetooth,-75
307.649,Bluetooth,-76
307.650,Bluetooth,127
307.681,Bluetooth,-81
307.682,Bluetooth,-80
307.713,Bluetooth,-81
307.713,Bluetooth,-80
307.745,Bluetooth,-73
307.746,Bluetooth,-73
307.774,Bluetooth,-75
307.775,Bluetooth,127
307.808,Bluetooth,-79
307.808,Bluetooth,-77
307.839,Bluetooth,-78
307.840,Bluetooth,127
307.869,Bluetooth,-73
307.870,Bluetooth,-72
307.901,Bluetooth,-75
307.902,Bluetooth,127
307.935,Bluetooth,-77
307.938,Bluetooth,-77
307.969,Bluetooth,-71
307.970,Bluetooth,-72
307.997,Bluetooth,-73
307.999,Bluetooth,-73
308.027,Bluetooth,-75
308.030,Bluetooth,-76
308.058,Bluetooth,-79
308.058,Bluetooth,-78
308.091,Bluetooth,-72
308.092,Bluetooth,-72
308.150,Bluetooth,-74
308.151,Bluetooth,-74
308.181,Bluetooth,-81
308.182,Bluetooth,-80
308.211,Bluetooth,-73
308.213,Bluetooth,-73
308.243,Bluetooth,-74
308.244,Bluetooth,-75
308.278,Bluetooth,-74
308.281,Bluetooth,126
308.309,Bluetooth,-81
308.310,Bluetooth,-80
308.345,Bluetooth,-74
308.347,Bluetooth,-74
308.378,Bluetooth,-76
308.380,Bluetooth,-74
308.408,Bluetooth,-82
308.409,Bluetooth,-82
308.438,Bluetooth,-83
308.439,Bluetooth,127
308.469,Bluetooth,-75
308.470,Bluetooth,-74
308.499,Bluetooth,-75
308.500,Bluetooth,-75
308.531,Bluetooth,-82
308.532,Bluetooth,128
308.596,Bluetooth,-73
308.598,Bluetooth,-74
308.628,Bluetooth,-76
308.630,Bluetooth,-75
308.663,Bluetooth,-80
308.665,Bluetooth,127
308.696,Bluetooth,-75
308.698,Bluetooth,-74
308.729,Bluetooth,-75
308.730,Bluetooth,-76
308.758,Bluetooth,-75
308.760,Bluetooth,127
308.792,Bluetooth,-78
308.793,Bluetooth,-77
308.828,Bluetooth,-74
308.830,Bluetooth,-75
308.856,Bluetooth,-76
308.857,Bluetooth,-76
308.886,Bluetooth,-79
308.887,Bluetooth,-77
308.918,Bluetooth,-78
308.921,Bluetooth,127
308.950,Bluetooth,-74
308.950,Bluetooth,-74
308.982,Bluetooth,-76
308.983,Bluetooth,-75
309.016,Bluetooth,-79
309.016,Bluetooth,-79
321.574,Bluetooth,-86
321.575,Bluetooth,127
321.604,Bluetooth,-87
321.605,Bluetooth,-86
321.638,Bluetooth,-82
321.639,Bluetooth,127
321.671,Bluetooth,-80
321.672,Bluetooth,-79
321.700,Bluetooth,-84
321.701,Bluetooth,-85
321.731,Bluetooth,-81
321.732,Bluetooth,127
321.763,Bluetooth,-82
321.764,Bluetooth,126
321.794,Bluetooth,-79
321.795,Bluetooth,126
321.822,Bluetooth,-88
321.824,Bluetooth,-88
321.853,Bluetooth,-81
321.854,Bluetooth,126
321.889,Bluetooth,-80
321.890,Bluetooth,-80
321.921,Bluetooth,-80
321.922,Bluetooth,-80
321.953,Bluetooth,-88
321.954,Bluetooth,-88
321.987,Bluetooth,-81
321.988,Bluetooth,126
322.017,Bluetooth,-80
322.018,Bluetooth,-81
322.080,Bluetooth,-88
322.081,Bluetooth,-88
322.111,Bluetooth,-80
322.113,Bluetooth,127
322.144,Bluetooth,-79
322.145,Bluetooth,-81
322.172,Bluetooth,-89
322.173,Bluetooth,-90
322.237,Bluetooth,-81
322.238,Bluetooth,127
322.269,Bluetooth,-79
322.270,Bluetooth,-80
322.302,Bluetooth,-88
322.303,Bluetooth,126
322.332,Bluetooth,-81
322.333,Bluetooth,127
322.368,Bluetooth,-81
322.369,Bluetooth,-80
322.399,Bluetooth,-79
322.400,Bluetooth,-79
322.430,Bluetooth,-91
322.432,Bluetooth,-91
322.462,Bluetooth,-81
322.464,Bluetooth,127
322.496,Bluetooth,-80
322.498,Bluetooth,-82
322.524,Bluetooth,-80
322.525,Bluetooth,127
322.556,Bluetooth,-92
322.557,Bluetooth,127
322.588,Bluetooth,-81
322.589,Bluetooth,127
322.619,Bluetooth,-82
322.620,Bluetooth,-83
322.680,Bluetooth,-97
322.681,Bluetooth,126
322.715,Bluetooth,-80
322.716,Bluetooth,128
322.747,Bluetooth,-82
322.748,Bluetooth,-83
322.775,Bluetooth,-98
322.776,Bluetooth,127
322.808,Bluetooth,-79
322.809,Bluetooth,127
322.842,Bluetooth,-80
322.843,Bluetooth,127
322.878,Bluetooth,-82
322.976,Bluetooth,-80
322.977,Bluetooth,-80
323.009,Bluetooth,-96
323.010,Bluetooth,-97
323.040,Bluetooth,-98
323.041,Bluetooth,127
323.072,Bluetooth,-81
323.073,Bluetooth,127
323.105,Bluetooth,-80
323.106,Bluetooth,-79
323.136,Bluetooth,-94
323.138,Bluetooth,127
323.169,Bluetooth,-80
323.170,Bluetooth,127
323.204,Bluetooth,-81
323.205,Bluetooth,127
323.237,Bluetooth,-78
323.239,Bluetooth,-79
323.266,Bluetooth,-91
323.267,Bluetooth,-92
323.302,Bluetooth,-82
323.303,Bluetooth,127
323.331,Bluetooth,126
323.362,Bluetooth,-79
323.365,Bluetooth,-79
323.395,Bluetooth,-89
323.398,Bluetooth,127
323.426,Bluetooth,-81
323.427,Bluetooth,128
323.458,Bluetooth,-79
323.459,Bluetooth,-81
323.488,Bluetooth,-88
323.489,Bluetooth,127
323.518,Bluetooth,-88
323.519,Bluetooth,128
323.552,Bluetooth,-80
323.553,Bluetooth,127
323.583,Bluetooth,-79
323.584,Bluetooth,-78
323.612,Bluetooth,-86
323.614,Bluetooth,127
323.641,Bluetooth,-86
323.642,Bluetooth,127
323.672,Bluetooth,-82
323.673,Bluetooth,-82
323.703,Bluetooth,-79
323.704,Bluetooth,-79
323.733,Bluetooth,-86
323.734,Bluetooth,127
323.800,Bluetooth,-81
323.801,Bluetooth,-83
323.830,Bluetooth,-80
323.831,Bluetooth,-81
323.864,Bluetooth,-87
323.865,Bluetooth,127
323.894,Bluetooth,-81
323.896,Bluetooth,-81
323.924,Bluetooth,-81
323.925,Bluetooth,127
323.955,Bluetooth,-80
323.956,Bluetooth,-81
323.986,Bluetooth,-88
323.987,Bluetooth,128
324.018,Bluetooth,-81
324.019,Bluetooth,-79
324.051,Bluetooth,-81
324.053,Bluetooth,-81
324.117,Bluetooth,-89
324.118,Bluetooth,127
324.146,Bluetooth,-80
324.148,Bluetooth,-78
324.178,Bluetooth,-81
324.179,Bluetooth,-82
324.210,Bluetooth,-89
324.211,Bluetooth,127
324.241,Bluetooth,-90
324.243,Bluetooth,128
324.274,Bluetooth,-81
324.275,Bluetooth,-81
324.305,Bluetooth,-80
324.306,Bluetooth,-83
324.337,Bluetooth,-89
324.338,Bluetooth,127
324.371,Bluetooth,-82
324.372,Bluetooth,-82
324.404,Bluetooth,-82
324.405,Bluetooth,127
324.434,Bluetooth,-81
324.435,Bluetooth,-81
324.465,Bluetooth,-87
324.467,Bluetooth,128
324.502,Bluetooth,-82
324.503,Bluetooth,-81
324.538,Bluetooth,-79
324.539,Bluetooth,-79
324.569,Bluetooth,-75
324.599,Bluetooth,-86
324.600,Bluetooth,127
324.630,Bluetooth,128
324.660,Bluetooth,-80
